"Name","Perf/rating","Perf/rating_error"
"eval_16384_(hv[768]→1024)x2→32→1",114.1,5.8
"eval_16384_(hv[768]→512)x2→32→1",105.8,4.9
"eval_16384_(hv[768]→2048)x2→32→1",104.0,6.0
"eval_16384_(hv[768]→256)x2→32→1",86.3,5.1
"eval_16384_(hv[768]→512)x2→64→1",58.3,5.0
"eval_16384_(hv[768]→1024)x2→64→1",50.5,5.8
"eval_16384_(hv[768]→2048)x2→64→1",30.0,5.1
"eval_16384_(hv[768]→256)x2→64→1",21.4,4.9
"eval_16384_(hv[768]→512)x2→128→1",13.2,5.7
"eval_16384_(hv[768]→1024)x2→128→1",-19.1,6.2
"eval_16384_(hv[768]→256)x2→128→1",-46.2,5.5
"eval_16384_(hv[768]→256)x2→256→1",-68.1,6.1
"eval_16384_(hv[768]→512)x2→256→1",-73.6,5.2
"eval_16384_(hv[768]→2048)x2→128→1",-80.6,5.6
"eval_16384_(hv[768]→1024)x2→256→1",-109.4,6.4
"eval_16384_(hv[768]→2048)x2→256→1",-186.6,6.3
