epoch,lr,rating,error
64,0.00005,152.4,17.9
56,0.0001,148.8,17.6
48,0.0003,147.0,18.3
52,0.0001,145.2,16.1
12,0.00005,143.4,16.9
28,0.0001,141.6,13.7
36,0.00005,141.6,16.5
44,0.00005,137.4,17.3
40,0.0001,137.3,17.0
32,0.00005,136.9,18.3
4,0.00005,136.8,15.9
48,0.0001,136.6,15.8
52,0.0003,136.6,16.4
36,0.0001,135.8,15.7
52,0.00005,135.5,16.2
56,0.0005,135.4,17.2
44,0.0001,135.2,16.4
40,0.00005,134.6,19.2
40,0.0003,134.5,18.3
60,0.00005,134.0,16.5
1,0.0001,133.3,15.8
60,0.0001,132.5,15.0
60,0.0003,132.4,17.9
36,0.0003,131.0,16.9
64,0.0005,130.5,18.8
56,0.00005,130.4,16.7
16,0.00005,129.8,16.3
52,0.0005,129.0,17.0
36,0.0005,127.6,17.2
20,0.00005,127.1,17.1
24,0.0001,126.9,17.8
64,0.0003,126.9,16.9
32,0.0001,126.7,18.1
56,0.0003,126.7,16.4
48,0.00005,126.6,17.7
20,0.0003,126.1,17.1
28,0.00005,125.7,19.8
32,0.0005,124.4,17.4
4,0.0001,124.3,17.2
12,0.0001,124.0,16.7
8,0.00005,122.1,18.3
40,0.0005,121.9,17.8
32,0.0003,121.9,16.4
44,0.0003,121.7,16.9
64,0.0001,120.8,20.7
8,0.0001,120.4,18.4
24,0.00005,119.7,15.4
1,0.00005,119.5,16.1
16,0.0001,117.1,17.9
20,0.0001,116.1,18.8
16,0.0005,115.5,17.3
16,0.0003,115.3,18.0
28,0.0003,114.1,16.2
12,0.0003,112.5,17.0
24,0.0003,112.0,16.5
44,0.0005,110.3,16.2
24,0.0005,109.9,15.7
28,0.0005,109.5,17.5
60,0.0005,108.8,16.9
4,0.0003,107.9,17.8
8,0.0003,105.1,17.3
48,0.0005,105.0,15.8
1,0.0003,102.8,17.4
12,0.0005,101.6,16.6
20,0.0005,97.7,15.3
8,0.0005,94.8,16.1
4,0.0005,92.6,16.6
1,0.0005,83.1,16.0
